timestamp,sensor,x,y,z
436389920,Gyroscope,0.08735435,0.2056023,-0.07670138
436389920,Accelerometer,-0.6751649,3.9217024,7.824251
436389920,Gyroscope,0.24075711,0.3472868,0.0021305939
436389952,Accelerometer,-1.0247183,4.223372,8.920795
436389952,Gyroscope,0.1043991,0.14381509,0.063917816
436389952,Accelerometer,-0.5315128,4.0462008,8.719683
436389984,Gyroscope,-0.18110047,-0.19707993,0.031958908
436389984,Accelerometer,-0.20590134,3.7732618,9.107543
436389984,Gyroscope,-0.25460598,-0.25141007,-0.119313255
436390016,Accelerometer,-0.4165911,3.8163576,9.198523
436390016,Gyroscope,-0.14914156,-0.094811425,-0.11185618
436390016,Accelerometer,-0.59376204,3.7924154,9.399636
436390016,Gyroscope,0.03089361,0.07563608,-0.036220096
436390048,Accelerometer,-0.36870706,3.7493198,9.107543
436390048,Gyroscope,0.16725162,0.19281875,0.0063917814
436390048,Accelerometer,-0.37349546,3.8019924,8.959103
436390080,Gyroscope,0.16512102,0.19281875,-0.019175345
436390080,Accelerometer,-0.4405331,3.9935284,8.839393
436390080,Gyroscope,0.070309594,0.117182665,-0.033024207
436390112,Accelerometer,-0.45968673,3.9791632,9.078813
436390112,Gyroscope,-0.018110048,0.043677174,-0.040481284
436390112,Accelerometer,-0.49320555,3.8642416,9.260772
436390112,Gyroscope,-0.015979454,0.01384886,-0.054330144
436390144,Accelerometer,-0.5315128,3.8738184,9.299079
436390144,Gyroscope,0.009587673,0.0021305939,-0.045807768
436390144,Accelerometer,-0.61770403,3.9360676,9.208099
436390176,Gyroscope,0.045807768,0.017044751,-0.03835069
436390176,Accelerometer,-0.6751649,4.0174704,9.093178
436390176,Gyroscope,0.064983115,0.01384886,-0.011718267
436390208,Accelerometer,-0.79487497,4.036624,9.064447
436390208,Gyroscope,0.09374613,0.053264845,0.022371236
436390208,Accelerometer,-0.7661445,3.9839516,8.992621
436390208,Gyroscope,0.14807628,0.1043991,0.06285252
436390240,Accelerometer,-0.770933,3.964798,9.069236
436390240,Gyroscope,0.19601464,0.15446806,0.08522376
436390240,Accelerometer,-0.82360536,4.0701427,8.949526
436390272,Gyroscope,0.22797355,0.18749227,0.089484945
436390272,Accelerometer,-0.78050977,4.0701427,8.796297
436390272,Gyroscope,0.19601464,0.18003519,0.092680834
436390304,Accelerometer,-0.842759,4.0797195,8.78672
436390304,Gyroscope,0.12357444,0.12890093,0.088419646
436390304,Accelerometer,-0.7038953,4.0557775,8.801085
436390368,Gyroscope,0.060721926,0.0692443,0.05646074
436390368,Accelerometer,-0.6751649,4.074931,8.829816
436390368,Gyroscope,0.005326485,0.012783563,0.0085223755
436390368,Accelerometer,-0.7661445,4.122815,8.882488
436390400,Gyroscope,-0.04900366,-0.031958908,-0.0085223755
436390400,Accelerometer,-0.7086837,4.050989,9.030929
436390400,Gyroscope,-0.046873067,-0.040481284,0.005326485
436390432,Accelerometer,-0.59376204,4.0078936,8.99741
436390432,Gyroscope,0.015979454,0.0021305939,0.0
436390432,Accelerometer,-0.641646,4.060566,9.002198
436390432,Gyroscope,0.07244019,0.045807768,-0.018110048
436390464,Accelerometer,-0.6943185,4.333505,8.825027
