timestamp,sensor,x,y,z
495519360,Gyroscope,-0.85862935,-0.40268224,-0.204537
495519392,Accelerometer,-0.46926352,4.5394063,10.352529
495519392,Gyroscope,-0.81708276,-0.4911019,-0.16299044
495519424,Accelerometer,-0.51235914,4.6160207,9.504981
495519424,Gyroscope,-0.36220095,-0.57206446,-0.21732058
495519424,Accelerometer,-0.41180268,4.390966,8.350976
495519424,Gyroscope,-0.028763017,-0.3100014,-0.18855755
495519456,Accelerometer,-0.10534488,4.4915223,8.446744
495519456,Gyroscope,-0.009587673,-0.12996623,-0.10652969
495519456,Accelerometer,-0.29688102,4.43885,8.676587
495519456,Gyroscope,-0.036220096,-0.06178722,-0.1022685
495519488,Accelerometer,-0.32561144,4.429273,8.269572
495519488,Gyroscope,-0.06604841,-0.022371236,-0.1043991
495519552,Accelerometer,-0.40222588,4.4484267,9.035717
495519552,Gyroscope,-0.13635801,-0.0074570784,-0.08522376
495519552,Accelerometer,-0.29209262,4.333505,9.476251
495519552,Gyroscope,-0.1043991,-0.09800732,-0.07670138
495519584,Accelerometer,-0.32561144,4.4101195,8.815451
495519584,Gyroscope,-0.0074570784,-0.17151281,-0.091615535
495519584,Accelerometer,-0.25857377,4.486734,8.686164
495519584,Gyroscope,-0.01065297,-0.15766394,-0.06178722
495519616,Accelerometer,-0.37828386,4.4005427,8.734048
495519616,Gyroscope,-0.064983115,-0.119313255,-0.039415985
495519648,Accelerometer,-0.22984336,4.390966,8.872911
495519648,Gyroscope,-0.08628905,-0.117182665,-0.031958908
495519648,Accelerometer,-0.320823,4.4723687,8.992621
495519648,Gyroscope,-0.060721926,-0.13209683,-0.05539544
495519680,Accelerometer,-0.23942018,4.486734,8.935161
495519680,Gyroscope,-0.005326485,-0.15553336,-0.050068956
495519680,Accelerometer,-0.2873042,4.4580035,8.671799
495519680,Gyroscope,0.01065297,-0.15766394,-0.02450183
495519712,Accelerometer,-0.23463176,4.4915223,8.279149
495519712,Gyroscope,0.014914157,-0.1022685,-0.0031958907
495519744,Accelerometer,-0.1436521,4.367024,8.939949
495519744,Gyroscope,-0.057526033,-0.045807768,0.039415985
495519744,Accelerometer,-0.18674773,4.525041,9.859323
495519744,Gyroscope,0.18749227,0.011718267,0.0085223755
495519776,Accelerometer,-0.21547815,4.7309427,7.809886
495519776,Gyroscope,0.31958908,-0.20347172,-0.050068956
495519776,Accelerometer,-0.019153614,4.414908,8.236053
495519776,Gyroscope,-0.10013791,-0.13529271,0.01384886
495519808,Accelerometer,-0.5267244,3.7732618,12.215217
495519808,Gyroscope,-0.22690825,-0.014914157,0.017044751
495519840,Accelerometer,0.033518825,4.2521024,9.093178
495519840,Gyroscope,0.088419646,-0.03089361,-0.08415846
495519840,Accelerometer,-0.047884032,4.841076,7.8290396
495519840,Gyroscope,0.24608359,-0.1395539,-0.119313255
495519872,Accelerometer,-0.1436521,4.6351743,7.9152308
495519872,Gyroscope,-0.07563608,-0.0021305939,0.0010652969
495519872,Accelerometer,-0.05746084,4.405331,9.615114
495519872,Gyroscope,-0.3142626,0.15340276,0.113986775
495519904,Accelerometer,-0.30645782,4.4819455,10.25676
