timestamp,sensor,x,y,z
20327496, Gyroscope,-0.018778006,0.023695463,-0.008313874
20327488, Accelerometer,0.6691794,5.0242324,8.3868885
20327516, Gyroscope,-0.0077824304,0.0353019,0.007568623
20327508, Accelerometer,0.79607207,5.070919,8.24563
20327534, Gyroscope,0.017873911,0.009645563,0.02589458
20327528, Accelerometer,0.89303726,5.0481744,8.215703
20327556, Gyroscope,-0.008393296,-0.0037934734,0.01428814
20327550, Accelerometer,0.8511387,4.9799395,8.313866
20327574, Gyroscope,-0.008393296,-0.036169328,0.0045142965
20327568, Accelerometer,0.93254155,4.997896,8.342596
20327594, Gyroscope,-0.0010629129,-0.0111238565,-0.008924739
20327590, Accelerometer,0.7326257,4.9200845,8.4347725
20327614, Gyroscope,0.022149967,0.0010934491,-0.008924739
20327608, Accelerometer,0.6476316,4.950012,8.2995
20327636, Gyroscope,0.05024977,-0.036780193,0.011233814
20327630, Accelerometer,0.8714894,5.052963,7.9427643
20327658, Gyroscope,0.00504574,-0.012956452,0.010012084
20327650, Accelerometer,0.8834604,4.9883194,8.101978
20327672, Accelerometer,0.80924016,4.9667716,8.371326
20327686, Gyroscope,0.019706504,-0.006236934,-0.0064812778
20327692, Accelerometer,0.8619126,5.0062757,8.146272
20327716, Gyroscope,0.02031737,-0.008680395,-0.009535603
20327712, Accelerometer,0.90141696,5.067328,8.118738
20327734, Gyroscope,-0.015112814,-0.00806953,-0.01503339
20327730, Accelerometer,0.7517793,5.0026846,8.297106
20327756, Gyroscope,-0.019999735,-0.027617218,-0.009535603
20327750, Accelerometer,0.8690952,5.0026846,8.449138
20327776, Gyroscope,0.0019914135,-0.02211943,-0.0028160866
20327772, Accelerometer,0.92535895,4.9943047,8.4587145
20327794, Gyroscope,0.0056566056,0.0072021014,-0.014422527
20327788, Accelerometer,0.81642276,4.911705,8.498219
20327818, Gyroscope,0.074073516,-0.108862296,-0.038246274
20327810, Accelerometer,0.1316811,4.661511,7.6530657
20327834, Gyroscope,0.077127844,-0.048386633,0.008179488
20327828, Accelerometer,0.81402856,5.2528787,7.1131735
20327854, Gyroscope,-0.11957077,0.18374215,0.04360967
20327848, Accelerometer,1.2378023,5.3127337,8.716091
20327874, Gyroscope,-0.11712731,0.15319888,0.010622949
20327868, Accelerometer,0.5686229,4.975151,9.151836
20327896, Gyroscope,-0.037103962,-7.3914696E-4,-0.015644256
20327888, Accelerometer,0.61650693,5.04578,8.809465
20327914, Gyroscope,0.016041314,-0.11863614,-0.015644256
20327908, Accelerometer,0.9959879,5.185841,8.4587145
20327936, Gyroscope,0.048417173,-0.11069489,0.036890157
20327928, Accelerometer,0.79487497,4.993108,8.123527
20327954, Gyroscope,0.0777387,-0.048386633,0.01184468
20327948, Accelerometer,0.6919243,4.995502,7.7081323
20327976, Gyroscope,0.084458224,-0.006236934,0.0063468926
20327970, Accelerometer,0.5303157,4.9787426,7.5908165
20327996, Gyroscope,0.022760833,-0.050830096,0.049107462
20327988, Accelerometer,0.8559271,5.0517654,7.587225
20328016, Gyroscope,-0.045656078,-0.028228084,0.06987688
20328008, Accelerometer,1.115698,5.044583,8.0445175
20328034, Gyroscope,-0.07497761,0.045075744,0.053383514
20328028, Accelerometer,1.1180922,4.9548006,8.377312
20328054, Gyroscope,-0.053597324,0.062179975,0.022229388
20328048, Accelerometer,0.9935937,4.938041,8.645462
20328076, Gyroscope,-0.021221466,0.0371345,-0.0034269514
20328070, Accelerometer,0.8391677,4.9105077,8.710106
20328094, Gyroscope,0.025815157,-0.018454239,0.005736027
20328088, Accelerometer,0.9708488,4.9787426,8.444349
20328118, Gyroscope,0.025815157,-0.03983452,0.002681701
20328110, Accelerometer,1.0821792,4.9416323,8.255207
20328138, Gyroscope,0.0032131448,-0.01967597,-0.013200795
20328128, Accelerometer,0.9983821,4.8662148,8.39886
